,0,1,2,3,4,5,6,7,8,9
0,0.1111111111111111,0.13333333333333333,0.03225806451612903,-0.03225806451612903,0.037037037037037035,-0.2571428571428571,0.11764705882352941,-0.1111111111111111,0.034482758620689655,0.034482758620689655
1,0.0684931506849315,0.0,0.022727272727272728,-0.11764705882352941,0.11764705882352941,-0.08641975308641975,0.09090909090909091,0.0,-0.05,-0.07142857142857142
2,0.0,0.0,0.010526315789473684,0.033707865168539325,0.02127659574468085,0.22857142857142856,-0.06172839506172839,-0.13333333333333333,0.030927835051546393,-0.1111111111111111
3,0.3684210526315789,-0.06382978723404255,-0.3076923076923077,-0.03225806451612903,0.03529411764705882,-0.10810810810810811,-0.0967741935483871,-0.02857142857142857,-0.047619047619047616,-0.2112676056338028
4,0.0,0.08641975308641975,0.23333333333333334,0.13513513513513514,-0.04,-0.023809523809523808,-0.09278350515463918,0.0,0.1111111111111111,-0.17647058823529413
5,0.018867924528301886,0.058823529411764705,-0.27586206896551724,0.0,-0.027777777777777776,0.024390243902439025,-0.06976744186046512,-0.16666666666666666,0.0,0.07936507936507936
6,-0.1951219512195122,0.024390243902439025,0.0,-0.11688311688311688,0.0,-0.013333333333333334,-0.15789473684210525,-0.09859154929577464,-0.05128205128205128,-0.5185185185185185
7,0.0851063829787234,-0.012658227848101266,-0.40540540540540543,-0.2727272727272727,-0.18604651162790697,-0.043478260869565216,-0.36363636363636365,-0.3442622950819672,-0.3939393939393939,-0.25
8,0.17333333333333334,-0.07317073170731707,0.21621621621621623,0.027777777777777776,-0.13157894736842105,-0.08433734939759036,-0.0975609756097561,0.046153846153846156,0.125,0.0975609756097561
9,-0.37254901960784315,0.08823529411764706,-0.23529411764705882,-0.11688311688311688,0.10714285714285714,-0.13924050632911392,0.18181818181818182,0.03614457831325301,0.014084507042253521,-0.21212121212121213
10,-0.2571428571428571,-0.2413793103448276,0.17142857142857143,-0.189873417721519,-0.2857142857142857,-0.07317073170731707,0.023255813953488372,0.0,0.012987012987012988,-0.28888888888888886
11,-0.3333333333333333,-0.10144927536231885,-0.17333333333333334,0.047619047619047616,-0.6,-0.04878048780487805,-0.6,0.08108108108108109,-0.1,-0.3055555555555556
12,0.07462686567164178,-0.02564102564102564,0.0,0.0975609756097561,-0.022222222222222223,-0.3684210526315789,0.011235955056179775,-0.02631578947368421,0.012048192771084338,-0.3939393939393939
13,-0.13846153846153847,0.012987012987012988,0.012048192771084338,-0.4915254237288136,0.023809523809523808,-0.18309859154929578,0.15151515151515152,-0.38461538461538464,0.05128205128205128,-0.08641975308641975
14,0.20588235294117646,-0.07692307692307693,0.07894736842105263,-0.2345679012345679,-0.14705882352941177,-0.1282051282051282,0.0,-0.4642857142857143,-0.09859154929577464,-0.03896103896103896
15,0.3333333333333333,0.011494252873563218,-0.02631578947368421,-0.288135593220339,-0.36507936507936506,-0.07368421052631578,-0.18309859154929578,-0.06976744186046512,-0.3055555555555556,-0.024390243902439025
16,-0.3793103448275862,-0.3,-0.02127659574468085,-0.21518987341772153,-0.19540229885057472,-0.15555555555555556,-0.07317073170731707,-0.13157894736842105,-0.075,-0.037037037037037035
17,-0.1044776119402985,-0.1282051282051282,0.07692307692307693,0.023809523809523808,-0.043478260869565216,-0.1282051282051282,-0.2542372881355932,0.09375,0.022727272727272728,-0.09090909090909091
18,-0.06451612903225806,0.3333333333333333,0.05555555555555555,-0.07692307692307693,-0.23076923076923078,-0.21052631578947367,0.017543859649122806,0.38181818181818183,-0.013333333333333334,-0.16279069767441862
19,-0.06666666666666667,-0.20408163265306123,0.07317073170731707,-0.4230769230769231,-0.022222222222222223,-0.2542372881355932,0.0958904109589041,0.18181818181818182,-0.14705882352941177,-0.14606741573033707
20,0.10526315789473684,0.06493506493506493,0.011764705882352941,-0.2923076923076923,-0.19230769230769232,0.08433734939759036,-0.045454545454545456,0.13157894736842105,-0.14285714285714285,-0.25806451612903225
21,0.07246376811594203,-0.012345679012345678,0.07317073170731707,0.0,-0.18072289156626506,-0.1590909090909091,0.08333333333333333,0.14942528735632185,-0.10810810810810811,-0.391304347826087
22,0.14285714285714285,-0.07407407407407407,-0.45161290322580644,-0.05128205128205128,-0.32,0.012987012987012988,0.05263157894736842,-0.2727272727272727,0.0,-0.13924050632911392
23,0.1875,-0.45161290322580644,-0.12121212121212122,-0.34545454545454546,-0.08433734939759036,-0.13513513513513514,0.0,0.07042253521126761,-0.15625,0.011494252873563218
24,0.34782608695652173,-0.11764705882352941,-0.125,-0.20634920634920634,-0.2857142857142857,-0.4520547945205479,-0.5384615384615384,-0.3333333333333333,-0.2054794520547945,-0.26436781609195403
25,-0.2542372881355932,0.10144927536231885,0.11363636363636363,-0.10144927536231885,-0.06666666666666667,-0.07894736842105263,0.08045977011494253,0.06666666666666667,0.0975609756097561,-0.23943661971830985
26,0.22033898305084745,-0.014925373134328358,-0.1566265060240964,-0.08571428571428572,-0.5918367346938775,-0.35384615384615387,-0.16129032258064516,-0.0967741935483871,-0.1111111111111111,-0.3968253968253968
27,-0.05555555555555555,0.13253012048192772,0.04918032786885246,-0.34375,0.0379746835443038,-0.16883116883116883,-0.02702702702702703,-0.02631578947368421,-0.20689655172413793,-0.17333333333333334
28,-0.23076923076923078,-0.012345679012345678,0.03333333333333333,-0.07042253521126761,0.03529411764705882,-0.013333333333333334,0.01639344262295082,-0.05405405405405406,-0.046511627906976744,0.09523809523809523
29,-0.2727272727272727,-0.25,-0.23943661971830985,-0.15789473684210525,-0.08641975308641975,-0.36507936507936506,-0.22857142857142856,-0.17647058823529413,-0.36666666666666664,-0.28
30,-0.3793103448275862,-0.30303030303030304,-0.10843373493975904,-0.24324324324324326,-0.6875,-0.06976744186046512,-0.6129032258064516,-0.3333333333333333,-0.6491228070175439,0.0
