,0,1,2,3,4,5,6,7,8,9
1283,-77.0,-46.0,-129.0,-129.0,-166.0,-109.0,-68.0,-90.0,-104.0,-167.0
1284,-81.0,16.0,-90.0,35.0,-71.0,-7.0,60.0,7.0,-49.0,-90.0
1285,-60.0,30.0,-82.0,-8.0,22.0,-74.0,-16.0,-39.0,-5.0,-14.0
1286,-63.0,-48.0,-106.0,-40.0,-46.0,-159.0,-105.0,-92.0,-84.0,-69.0
1287,-95.0,22.0,-87.0,-80.0,-19.0,-83.0,68.0,22.0,-78.0,-35.0
1288,-75.0,133.0,-16.0,-147.0,18.0,1.0,103.0,107.0,-51.0,49.0
1289,-128.0,99.0,-40.0,30.0,-81.0,-38.0,-16.0,66.0,-72.0,21.0
1290,-136.0,19.0,-113.0,67.0,-146.0,-38.0,-40.0,9.0,-85.0,5.0
1291,-13.0,-75.0,-111.0,16.0,-80.0,-48.0,29.0,27.0,-65.0,-13.0
1292,66.0,-72.0,-87.0,79.0,12.0,-63.0,87.0,25.0,-29.0,-53.0
1293,-31.0,2.0,29.0,28.0,-41.0,-75.0,44.0,-20.0,-45.0,-91.0
1294,-69.0,38.0,-14.0,-12.0,-49.0,-77.0,1.0,-51.0,-73.0,-73.0
1295,28.0,-15.0,-68.0,70.0,-4.0,27.0,58.0,43.0,-46.0,-7.0
1296,-23.0,-43.0,-29.0,48.0,-54.0,26.0,-142.0,23.0,-48.0,-107.0
1297,-90.0,-56.0,-49.0,10.0,-68.0,-54.0,-185.0,-69.0,-117.0,-112.0
1298,-101.0,-51.0,-33.0,13.0,-63.0,-89.0,78.0,-69.0,-107.0,-4.0
1299,-135.0,-69.0,-79.0,46.0,-86.0,-76.0,75.0,-73.0,-35.0,-7.0
1300,-182.0,-17.0,-113.0,15.0,-46.0,-127.0,-60.0,-81.0,-91.0,-44.0
1301,-73.0,3.0,-32.0,-28.0,-29.0,-43.0,-18.0,-9.0,-80.0,-51.0
1302,33.0,-93.0,34.0,40.0,35.0,49.0,1.0,35.0,-4.0,-18.0
1303,-5.0,-45.0,-76.0,64.0,8.0,-42.0,-5.0,-19.0,-82.0,-17.0
1304,-4.0,79.0,-106.0,-6.0,-111.0,-34.0,-37.0,-57.0,-127.0,-11.0
1305,21.0,81.0,-56.0,64.0,-90.0,-36.0,-47.0,-82.0,-81.0,12.0
1306,-53.0,28.0,-116.0,-18.0,-156.0,-100.0,41.0,-142.0,-66.0,-44.0
1307,-60.0,51.0,-138.0,-98.0,-91.0,-58.0,21.0,-92.0,-14.0,-6.0
1308,-63.0,57.0,-109.0,0.0,16.0,-28.0,39.0,-22.0,-34.0,8.0
1309,-135.0,58.0,-139.0,-21.0,-74.0,-52.0,110.0,-35.0,-49.0,-26.0
1310,-136.0,-45.0,-146.0,21.0,-94.0,-84.0,-58.0,-36.0,-122.0,3.0
1311,-71.0,-3.0,-17.0,48.0,-38.0,-82.0,-84.0,1.0,-47.0,13.0
1312,-58.0,66.0,3.0,-34.0,47.0,-55.0,104.0,8.0,63.0,-24.0
1313,-106.0,42.0,-22.0,-12.0,-27.0,-10.0,96.0,-8.0,0.0,-54.0
1314,-77.0,27.0,-61.0,-26.0,-143.0,-64.0,-3.0,-71.0,-41.0,-141.0
1315,-101.0,-84.0,-77.0,-3.0,-87.0,-80.0,-40.0,-28.0,-7.0,-120.0
1316,-113.0,-37.0,-67.0,-18.0,-72.0,-36.0,-4.0,10.0,60.0,11.0
1317,-109.0,1.0,-103.0,8.0,-99.0,-48.0,-23.0,-65.0,15.0,-43.0
1318,-57.0,72.0,-34.0,117.0,-16.0,-17.0,22.0,-71.0,-35.0,-112.0
1319,32.0,167.0,11.0,58.0,19.0,31.0,121.0,-77.0,0.0,-41.0
1320,-32.0,83.0,-57.0,-93.0,-59.0,-20.0,116.0,-74.0,-50.0,-12.0
1321,-72.0,-9.0,-55.0,-63.0,-102.0,-97.0,4.0,-99.0,-112.0,-50.0
1322,-28.0,-80.0,-49.0,48.0,-96.0,-82.0,-36.0,-109.0,-63.0,-85.0
1323,-92.0,-59.0,-121.0,-10.0,-77.0,-59.0,-5.0,-63.0,-44.0,-180.0
1324,-120.0,6.0,-155.0,37.0,-72.0,-62.0,12.0,-19.0,-49.0,-133.0
1325,-36.0,69.0,-103.0,117.0,-30.0,-96.0,87.0,-48.0,-164.0,-85.0
1326,-91.0,9.0,-69.0,98.0,3.0,-67.0,79.0,-45.0,-217.0,-125.0
1327,-114.0,-1.0,-111.0,8.0,-26.0,-76.0,10.0,-62.0,-112.0,-131.0
1328,-25.0,81.0,-80.0,-94.0,-45.0,-69.0,-21.0,-87.0,-30.0,-112.0
1329,26.0,79.0,-65.0,-107.0,-63.0,7.0,90.0,-16.0,-25.0,-9.0
1330,6.0,48.0,-64.0,-137.0,-28.0,-1.0,149.0,18.0,40.0,-5.0
1331,-60.0,-15.0,-10.0,-133.0,50.0,-23.0,60.0,16.0,51.0,-41.0
1332,-30.0,40.0,-1.0,-41.0,28.0,42.0,37.0,1.0,-49.0,-15.0
1333,-53.0,41.0,-31.0,55.0,-62.0,-26.0,-30.0,-22.0,-67.0,-48.0
1334,-95.0,-81.0,-72.0,26.0,-61.0,-194.0,-91.0,-84.0,-59.0,-139.0
1335,-51.0,-107.0,-213.0,-71.0,-81.0,-134.0,-56.0,-111.0,-95.0,-206.0
1336,-126.0,-39.0,-201.0,-65.0,-107.0,-25.0,12.0,-122.0,-104.0,-124.0
1337,-133.0,12.0,-74.0,-39.0,-94.0,-92.0,50.0,-97.0,-90.0,-29.0
1338,-15.0,12.0,-76.0,17.0,-112.0,-130.0,18.0,-68.0,-73.0,-33.0
1339,-21.0,-86.0,-116.0,35.0,-111.0,-33.0,-73.0,0.0,-71.0,-45.0
1340,-39.0,-114.0,-82.0,-1.0,-12.0,-4.0,-116.0,106.0,-55.0,17.0
1341,-20.0,3.0,-34.0,-69.0,-34.0,-43.0,21.0,77.0,-66.0,-75.0
1342,-63.0,13.0,-58.0,-186.0,-116.0,-73.0,99.0,-34.0,-104.0,-171.0
1343,-70.0,-4.0,-64.0,-73.0,-48.0,-83.0,70.0,-121.0,-77.0,-83.0
1344,-40.0,74.0,-24.0,135.0,12.0,-61.0,122.0,-94.0,31.0,24.0
1345,-42.0,106.0,-67.0,91.0,-38.0,-107.0,63.0,-78.0,25.0,13.0
1346,-88.0,-28.0,-130.0,66.0,-78.0,-134.0,24.0,-100.0,-111.0,-81.0
1347,-54.0,-88.0,-85.0,101.0,-74.0,-62.0,74.0,-17.0,-73.0,-60.0
1348,-49.0,4.0,-59.0,85.0,-105.0,-33.0,-1.0,47.0,-22.0,-73.0
1349,-101.0,-15.0,-33.0,29.0,-54.0,-69.0,-130.0,20.0,-36.0,-99.0
1350,-117.0,-16.0,-50.0,28.0,-26.0,-89.0,-70.0,38.0,-49.0,-81.0
1351,-119.0,-145.0,-44.0,38.0,-26.0,-55.0,-19.0,102.0,-77.0,-3.0
1352,-78.0,-113.0,-32.0,-14.0,-13.0,-44.0,-141.0,47.0,-77.0,-14.0
1353,-86.0,105.0,-53.0,69.0,-32.0,-80.0,-42.0,-1.0,-55.0,-44.0
1354,-72.0,115.0,-14.0,113.0,-9.0,-84.0,-17.0,74.0,-49.0,60.0
1355,-16.0,67.0,-10.0,93.0,-28.0,-80.0,-116.0,100.0,-65.0,74.0
1356,-72.0,46.0,-115.0,34.0,-35.0,-21.0,-63.0,63.0,-81.0,62.0
1357,-99.0,76.0,-125.0,-116.0,-27.0,3.0,9.0,39.0,-69.0,52.0
1358,6.0,99.0,-74.0,-82.0,-25.0,-56.0,76.0,16.0,-48.0,30.0
1359,-23.0,109.0,-45.0,79.0,-38.0,-94.0,95.0,109.0,-36.0,57.0
1360,-64.0,52.0,24.0,106.0,-103.0,-30.0,41.0,129.0,3.0,6.0
1361,-36.0,29.0,-23.0,22.0,-126.0,24.0,-8.0,28.0,-10.0,-42.0
1362,-17.0,-14.0,-55.0,-4.0,-58.0,40.0,20.0,105.0,27.0,-46.0
1363,-36.0,-29.0,-88.0,18.0,-31.0,-27.0,10.0,92.0,-9.0,-81.0
1364,30.0,123.0,-34.0,21.0,-22.0,-29.0,61.0,53.0,-32.0,-16.0
1365,11.0,52.0,64.0,-21.0,10.0,7.0,54.0,85.0,-36.0,-5.0
1366,-56.0,-79.0,12.0,81.0,-10.0,-49.0,80.0,31.0,-59.0,-40.0
1367,-52.0,30.0,-7.0,72.0,-2.0,-41.0,99.0,68.0,-48.0,-16.0
1368,-81.0,-1.0,-97.0,-79.0,-46.0,-44.0,7.0,87.0,-88.0,-15.0
1369,-83.0,-36.0,-121.0,-67.0,-139.0,-67.0,-42.0,-84.0,-107.0,-121.0
1370,-75.0,9.0,-31.0,11.0,-168.0,-38.0,-69.0,-61.0,-58.0,-161.0
1371,-69.0,61.0,-51.0,72.0,-44.0,22.0,7.0,93.0,41.0,-69.0
1372,-186.0,-15.0,-117.0,-123.0,-67.0,-112.0,-58.0,12.0,-79.0,-179.0
1373,-148.0,-94.0,-48.0,-151.0,-79.0,-121.0,7.0,-65.0,-116.0,-132.0
1374,-76.0,-1.0,-41.0,-93.0,-79.0,-115.0,56.0,29.0,-63.0,-35.0
1375,-137.0,101.0,-96.0,-61.0,-75.0,-70.0,-59.0,80.0,-102.0,-41.0
1376,-34.0,110.0,-55.0,34.0,103.0,60.0,-2.0,128.0,-80.0,72.0
1377,37.0,127.0,-31.0,-9.0,82.0,-55.0,41.0,74.0,-48.0,111.0
1378,-76.0,22.0,-62.0,30.0,-49.0,-126.0,-4.0,-17.0,-56.0,32.0
1379,-2.0,-3.0,-100.0,88.0,-78.0,-54.0,11.0,50.0,-34.0,10.0
1380,123.0,75.0,20.0,59.0,-42.0,-8.0,71.0,61.0,-22.0,57.0
1381,84.0,23.0,94.0,48.0,36.0,19.0,70.0,2.0,23.0,68.0
1382,-64.0,40.0,57.0,115.0,-2.0,-39.0,51.0,46.0,19.0,6.0
1383,-113.0,10.0,26.0,106.0,-64.0,-103.0,57.0,54.0,-81.0,-54.0
1384,-48.0,3.0,30.0,7.0,-69.0,-49.0,34.0,48.0,25.0,4.0
1385,-26.0,9.0,25.0,-22.0,-24.0,-85.0,-42.0,10.0,7.0,-25.0
1386,-46.0,15.0,-27.0,65.0,8.0,-52.0,-32.0,-63.0,-51.0,-42.0
1387,-42.0,-2.0,-65.0,77.0,-105.0,-31.0,-105.0,-29.0,-90.0,-39.0
1388,-15.0,-14.0,0.0,8.0,-97.0,-28.0,-50.0,-32.0,-100.0,-18.0
1389,-8.0,-59.0,-17.0,60.0,-43.0,6.0,73.0,6.0,-29.0,1.0
1390,59.0,-68.0,-60.0,56.0,56.0,-35.0,-15.0,112.0,-75.0,-12.0
1391,2.0,6.0,58.0,23.0,210.0,-17.0,2.0,69.0,-25.0,57.0
1392,-59.0,-2.0,79.0,88.0,107.0,-19.0,12.0,17.0,11.0,60.0
1393,-14.0,29.0,78.0,108.0,51.0,-29.0,-4.0,19.0,-13.0,91.0
1394,-19.0,-12.0,20.0,78.0,31.0,-25.0,-64.0,-51.0,-10.0,12.0
1395,-48.0,-35.0,-18.0,56.0,-70.0,-34.0,-41.0,85.0,-17.0,-63.0
1396,-87.0,-7.0,48.0,34.0,-75.0,-24.0,67.0,98.0,-31.0,-24.0
1397,-148.0,-13.0,44.0,-59.0,-31.0,-3.0,22.0,-125.0,-17.0,-75.0
1398,-83.0,-12.0,28.0,-116.0,-74.0,-83.0,14.0,-92.0,-58.0,-134.0
1399,16.0,66.0,58.0,10.0,-91.0,-57.0,60.0,65.0,-36.0,-102.0
1400,59.0,104.0,164.0,97.0,46.0,48.0,61.0,71.0,57.0,34.0
1401,-17.0,-6.0,105.0,-53.0,2.0,-67.0,-64.0,-23.0,-33.0,20.0
1402,-112.0,-34.0,20.0,-25.0,-13.0,-93.0,10.0,-40.0,-69.0,-32.0
1403,-46.0,45.0,-1.0,25.0,-22.0,-89.0,37.0,22.0,-34.0,-24.0
1404,10.0,156.0,-29.0,7.0,1.0,-102.0,-111.0,82.0,7.0,-24.0
1405,33.0,161.0,64.0,102.0,97.0,1.0,-53.0,104.0,19.0,-50.0
1406,-19.0,122.0,45.0,59.0,-32.0,-13.0,23.0,35.0,-105.0,-117.0
1407,-29.0,59.0,-11.0,83.0,-78.0,-63.0,54.0,-21.0,-42.0,-8.0
1408,64.0,3.0,83.0,180.0,21.0,-54.0,70.0,25.0,41.0,19.0
1409,0.0,-21.0,106.0,95.0,-23.0,-17.0,22.0,33.0,-75.0,-65.0
1410,4.0,39.0,64.0,81.0,-41.0,50.0,79.0,49.0,-4.0,64.0
1411,35.0,5.0,73.0,98.0,25.0,6.0,60.0,68.0,85.0,126.0
1412,4.0,-31.0,46.0,76.0,-12.0,-17.0,-4.0,58.0,-8.0,74.0
1413,11.0,38.0,73.0,132.0,-78.0,23.0,124.0,94.0,4.0,82.0
1414,-48.0,52.0,91.0,92.0,-47.0,2.0,32.0,17.0,7.0,6.0
1415,-145.0,5.0,4.0,24.0,-117.0,-106.0,-74.0,-173.0,-92.0,-108.0
1416,-13.0,-3.0,3.0,15.0,-104.0,-74.0,139.0,-133.0,-8.0,-64.0
1417,68.0,110.0,18.0,-43.0,-20.0,-35.0,124.0,-58.0,31.0,-8.0
1418,-12.0,128.0,-18.0,-31.0,-102.0,1.0,28.0,-113.0,-19.0,14.0
1419,-118.0,35.0,-31.0,5.0,-150.0,62.0,86.0,-77.0,-14.0,-42.0
1420,-101.0,14.0,-12.0,-50.0,-69.0,-7.0,94.0,-96.0,-54.0,-95.0
1421,-9.0,-45.0,-38.0,-55.0,-11.0,11.0,-38.0,-114.0,-77.0,36.0
1422,-31.0,-130.0,-106.0,-30.0,-35.0,-20.0,-126.0,-137.0,-52.0,60.0
1423,-15.0,-92.0,-131.0,-43.0,-42.0,-90.0,-3.0,-179.0,-53.0,-76.0
1424,-25.0,15.0,19.0,-108.0,-72.0,-108.0,88.0,-181.0,-53.0,-39.0
1425,-86.0,-8.0,136.0,-43.0,-112.0,-164.0,53.0,-222.0,-50.0,-53.0
1426,-47.0,-39.0,157.0,72.0,-105.0,-153.0,30.0,-109.0,-73.0,-148.0
1427,-27.0,-1.0,17.0,-74.0,-98.0,-169.0,-101.0,-105.0,-120.0,-125.0
1428,-16.0,17.0,-50.0,-152.0,-30.0,-73.0,-101.0,-116.0,-84.0,-77.0
1429,48.0,70.0,39.0,-89.0,40.0,15.0,51.0,-95.0,-2.0,-32.0
1430,-18.0,77.0,20.0,-60.0,66.0,-63.0,59.0,-102.0,-24.0,-13.0
1431,8.0,-79.0,78.0,35.0,9.0,-71.0,63.0,-3.0,-33.0,8.0
1432,18.0,22.0,-5.0,80.0,-10.0,-59.0,81.0,-47.0,-46.0,14.0
1433,-77.0,68.0,-90.0,58.0,6.0,-62.0,77.0,-145.0,-57.0,-75.0
1434,-88.0,-31.0,6.0,18.0,-38.0,-65.0,-40.0,-134.0,-88.0,-97.0
1435,-95.0,6.0,47.0,9.0,-16.0,-41.0,-111.0,-39.0,-96.0,-49.0
1436,-53.0,-51.0,40.0,17.0,-45.0,-4.0,8.0,-87.0,-45.0,-50.0
1437,-7.0,-47.0,9.0,4.0,-48.0,47.0,156.0,-92.0,-40.0,-18.0
1438,-114.0,9.0,40.0,-24.0,-8.0,25.0,71.0,-91.0,-24.0,-75.0
1439,-148.0,41.0,84.0,19.0,33.0,-57.0,8.0,-195.0,6.0,-160.0
1440,-77.0,75.0,67.0,20.0,20.0,-102.0,11.0,-82.0,-11.0,-137.0
1441,-76.0,61.0,21.0,-10.0,-34.0,-61.0,-30.0,-25.0,-39.0,-117.0
1442,-85.0,83.0,-50.0,18.0,-53.0,-66.0,50.0,-85.0,-32.0,-90.0
1443,-104.0,14.0,-79.0,-69.0,-138.0,-84.0,-25.0,-148.0,-70.0,-118.0
1444,-48.0,-38.0,-58.0,-54.0,-162.0,-54.0,-123.0,-156.0,-55.0,-140.0
1445,-9.0,145.0,157.0,131.0,-117.0,34.0,105.0,-33.0,35.0,-5.0
1446,-126.0,1.0,106.0,78.0,-104.0,-23.0,73.0,-152.0,-63.0,-25.0
1447,-127.0,-169.0,-81.0,-8.0,-55.0,-72.0,-16.0,-203.0,-115.0,-122.0
1448,-52.0,-46.0,16.0,49.0,30.0,1.0,65.0,-149.0,-49.0,-105.0
1449,-57.0,-58.0,-16.0,-10.0,-71.0,-68.0,-45.0,-167.0,-89.0,-67.0
1450,-84.0,-55.0,-111.0,-138.0,-108.0,-105.0,-9.0,-107.0,-124.0,-147.0
1451,-31.0,-56.0,35.0,-16.0,7.0,-25.0,123.0,-57.0,-41.0,-104.0
1452,-67.0,-90.0,-66.0,73.0,-42.0,-36.0,42.0,-38.0,2.0,-7.0
1453,-151.0,-85.0,-139.0,-130.0,-71.0,-160.0,-60.0,-51.0,-32.0,-64.0
1454,-133.0,-80.0,70.0,-46.0,-3.0,-83.0,-36.0,-14.0,-33.0,-35.0
1455,-68.0,5.0,53.0,104.0,-16.0,80.0,38.0,-5.0,3.0,-9.0
1456,-50.0,23.0,-42.0,95.0,-51.0,20.0,74.0,-123.0,-9.0,-69.0
1457,-95.0,109.0,-28.0,120.0,-40.0,-22.0,40.0,-82.0,-40.0,-126.0
1458,-55.0,112.0,84.0,166.0,1.0,124.0,112.0,24.0,0.0,-78.0
1459,16.0,-10.0,19.0,153.0,-51.0,88.0,42.0,-51.0,-18.0,-63.0
1460,-1.0,-110.0,-2.0,38.0,-98.0,-60.0,-48.0,-76.0,-94.0,-131.0
1461,-94.0,-162.0,40.0,-3.0,-60.0,-92.0,-36.0,-60.0,-111.0,-132.0
1462,-135.0,-42.0,-118.0,12.0,-64.0,-65.0,-67.0,-89.0,-89.0,-62.0
1463,-8.0,-67.0,-70.0,3.0,-54.0,-80.0,8.0,-89.0,-28.0,32.0
1464,27.0,-95.0,47.0,6.0,-67.0,-109.0,17.0,-113.0,12.0,-28.0
1465,-43.0,33.0,-7.0,-42.0,-98.0,-24.0,-4.0,-119.0,-16.0,-131.0
1466,-49.0,-91.0,-62.0,-80.0,-130.0,-99.0,11.0,-96.0,-91.0,-128.0
1467,-43.0,-179.0,23.0,60.0,-69.0,-125.0,-8.0,-68.0,-65.0,-42.0
1468,-67.0,-42.0,102.0,17.0,-2.0,-42.0,2.0,-87.0,-39.0,12.0
1469,-25.0,0.0,48.0,7.0,-22.0,-45.0,50.0,-73.0,-55.0,0.0
1470,-18.0,-49.0,29.0,136.0,-30.0,-70.0,82.0,-21.0,-58.0,19.0
1471,-79.0,30.0,24.0,7.0,-102.0,-82.0,5.0,-20.0,-111.0,-26.0
1472,-65.0,19.0,19.0,-68.0,-87.0,-21.0,-8.0,47.0,-79.0,-63.0
1473,-69.0,-55.0,29.0,-56.0,-34.0,-36.0,-2.0,-15.0,-27.0,-135.0
1474,-43.0,-98.0,-30.0,-81.0,-93.0,-9.0,-68.0,-125.0,-26.0,-143.0
1475,-119.0,-98.0,-145.0,-31.0,-115.0,-30.0,-33.0,-172.0,-37.0,-144.0
1476,-112.0,41.0,-25.0,70.0,-46.0,-83.0,49.0,-115.0,10.0,-91.0
1477,23.0,113.0,125.0,25.0,5.0,-43.0,-35.0,11.0,26.0,22.0
1478,-27.0,54.0,36.0,-70.0,-16.0,-45.0,-77.0,-47.0,-13.0,-56.0
1479,-85.0,-5.0,69.0,-25.0,-41.0,-9.0,-19.0,-72.0,34.0,-4.0
1480,-35.0,10.0,114.0,7.0,-73.0,-87.0,-37.0,-27.0,-19.0,-7.0
1481,-67.0,41.0,6.0,-38.0,-27.0,-107.0,-12.0,-34.0,-128.0,-52.0
1482,-94.0,110.0,64.0,-95.0,6.0,-26.0,-34.0,-15.0,-108.0,-39.0
1483,-19.0,14.0,62.0,22.0,-45.0,-48.0,58.0,27.0,-16.0,-72.0
1484,-7.0,16.0,-78.0,75.0,-23.0,-33.0,140.0,82.0,37.0,-121.0
1485,-41.0,109.0,-50.0,-75.0,-5.0,-42.0,67.0,52.0,7.0,-37.0
1486,-86.0,38.0,-38.0,-39.0,-107.0,-130.0,2.0,-13.0,-29.0,-71.0
1487,-100.0,5.0,-47.0,-31.0,-68.0,-82.0,-11.0,-58.0,-38.0,-167.0
1488,-73.0,16.0,-54.0,3.0,-39.0,-5.0,50.0,-60.0,-74.0,-48.0
1489,-43.0,-21.0,-94.0,71.0,-71.0,-102.0,29.0,-39.0,-138.0,-7.0
1490,16.0,14.0,-2.0,-5.0,-57.0,-95.0,-62.0,22.0,-80.0,9.0
1491,-13.0,148.0,92.0,-96.0,-40.0,12.0,-82.0,49.0,-15.0,-6.0
1492,-71.0,108.0,13.0,-193.0,-7.0,-21.0,-19.0,-50.0,-47.0,-2.0
1493,-102.0,-27.0,-52.0,-206.0,-46.0,-116.0,-11.0,-62.0,-91.0,-57.0
1494,-127.0,-2.0,66.0,-112.0,-69.0,-92.0,-33.0,-80.0,-82.0,-93.0
1495,-150.0,14.0,56.0,31.0,-120.0,-108.0,-13.0,-106.0,-146.0,-121.0
1496,-151.0,-86.0,-3.0,98.0,-80.0,-110.0,15.0,-95.0,-147.0,-102.0
1497,-71.0,-120.0,-52.0,86.0,-18.0,-43.0,15.0,-77.0,-26.0,-29.0
1498,-15.0,-64.0,-89.0,-31.0,-39.0,-62.0,-22.0,-53.0,-9.0,-65.0
1499,-10.0,-70.0,-95.0,-25.0,-25.0,-30.0,-41.0,-124.0,-39.0,-46.0
1500,38.0,29.0,-80.0,41.0,-15.0,38.0,16.0,-171.0,-51.0,-31.0
1501,-44.0,55.0,-2.0,16.0,-38.0,-30.0,111.0,-120.0,-42.0,-124.0
1502,-72.0,-78.0,71.0,36.0,-98.0,-103.0,38.0,-54.0,-62.0,-128.0
1503,25.0,40.0,50.0,131.0,-50.0,-59.0,-1.0,-15.0,23.0,6.0
1504,-64.0,93.0,-55.0,87.0,-93.0,-65.0,-9.0,-103.0,16.0,38.0
1505,-97.0,20.0,30.0,84.0,-69.0,-49.0,13.0,-112.0,-98.0,-44.0
1506,-62.0,-128.0,100.0,72.0,-20.0,-21.0,61.0,-20.0,-65.0,-85.0
1507,-21.0,-36.0,-56.0,-70.0,-102.0,-34.0,-9.0,-35.0,-52.0,-79.0
1508,-143.0,31.0,-99.0,-66.0,-95.0,-26.0,32.0,-127.0,-84.0,-54.0
1509,-142.0,-163.0,48.0,-2.0,-136.0,-63.0,56.0,-120.0,-40.0,-72.0
1510,54.0,-27.0,126.0,55.0,-63.0,-26.0,-3.0,-8.0,-11.0,-92.0
1511,-38.0,73.0,61.0,9.0,93.0,-17.0,5.0,-78.0,-26.0,-54.0
1512,-27.0,17.0,115.0,11.0,100.0,1.0,141.0,-13.0,-15.0,17.0
1513,-28.0,-97.0,79.0,-46.0,3.0,-16.0,57.0,41.0,-79.0,-22.0
1514,-92.0,-69.0,5.0,-71.0,-57.0,-102.0,-53.0,-6.0,-69.0,-73.0
1515,-84.0,-79.0,41.0,12.0,-106.0,-111.0,25.0,13.0,-105.0,-83.0
1516,-92.0,-91.0,-1.0,67.0,-109.0,-58.0,23.0,-44.0,-147.0,-59.0
1517,-36.0,34.0,82.0,27.0,-26.0,-43.0,16.0,-49.0,-39.0,-40.0
1518,-46.0,0.0,45.0,-107.0,-14.0,-50.0,34.0,-10.0,-4.0,-61.0
1519,-56.0,-45.0,-87.0,-100.0,-99.0,-4.0,26.0,13.0,37.0,-32.0
1520,-60.0,4.0,-117.0,23.0,-158.0,6.0,-13.0,11.0,-28.0,17.0
1521,-9.0,131.0,-23.0,70.0,-73.0,1.0,-13.0,41.0,-34.0,-18.0
1522,48.0,144.0,119.0,67.0,67.0,-5.0,28.0,65.0,36.0,-35.0
1523,39.0,80.0,109.0,65.0,64.0,29.0,49.0,26.0,7.0,-24.0
1524,-125.0,46.0,-44.0,-52.0,-129.0,-88.0,10.0,-153.0,-64.0,-162.0
1525,-152.0,101.0,-96.0,-61.0,-111.0,-110.0,-59.0,-90.0,-84.0,-101.0
1526,-70.0,114.0,-12.0,62.0,-1.0,-38.0,-102.0,75.0,-33.0,13.0
1527,-90.0,-2.0,41.0,-2.0,-71.0,-136.0,-51.0,31.0,-42.0,-65.0
1528,-66.0,-57.0,32.0,-5.0,-101.0,-105.0,-47.0,7.0,-66.0,-65.0
1529,-43.0,-50.0,-78.0,26.0,-106.0,-53.0,-100.0,-9.0,-149.0,-70.0
1530,-29.0,-62.0,-112.0,-38.0,-27.0,-95.0,-41.0,-112.0,-80.0,-118.0
1531,35.0,89.0,68.0,44.0,67.0,-38.0,105.0,-69.0,-11.0,-102.0
1532,30.0,74.0,97.0,30.0,-13.0,-93.0,3.0,7.0,-94.0,-81.0
1533,-84.0,-53.0,-17.0,-48.0,-96.0,-182.0,-44.0,-48.0,-131.0,-112.0
1534,-103.0,-95.0,24.0,54.0,-44.0,-98.0,43.0,-50.0,-131.0,-92.0
1535,-20.0,-59.0,72.0,133.0,16.0,-27.0,15.0,-11.0,22.0,-56.0
1536,-39.0,5.0,25.0,103.0,-18.0,0.0,-40.0,-19.0,52.0,28.0
1537,-154.0,-55.0,3.0,27.0,-143.0,-58.0,-40.0,-66.0,-87.0,46.0
1538,-138.0,-47.0,-105.0,68.0,-118.0,-84.0,-10.0,-75.0,-129.0,-84.0
1539,-92.0,-108.0,-199.0,100.0,-95.0,-64.0,-42.0,-148.0,-140.0,-87.0
1540,-58.0,-140.0,-20.0,100.0,-70.0,-30.0,-71.0,-72.0,-43.0,0.0
1541,-90.0,-69.0,4.0,45.0,1.0,-32.0,-80.0,9.0,-9.0,46.0
1542,-67.0,-38.0,-11.0,-67.0,-57.0,-38.0,-10.0,-22.0,-26.0,15.0
1543,-47.0,-59.0,55.0,-86.0,-161.0,-28.0,24.0,-69.0,-27.0,-95.0
1544,-137.0,-55.0,-18.0,-74.0,-112.0,-68.0,-48.0,-125.0,-74.0,-114.0
1545,-160.0,-37.0,-14.0,-75.0,-16.0,-73.0,-47.0,-71.0,-28.0,-102.0
1546,-110.0,-17.0,-47.0,-17.0,-7.0,-16.0,19.0,-32.0,22.0,-109.0
1547,-116.0,21.0,-104.0,-72.0,-31.0,-58.0,12.0,-78.0,1.0,-74.0
1548,-103.0,54.0,-66.0,-124.0,-111.0,-78.0,-56.0,-97.0,-19.0,-86.0
1549,-9.0,37.0,16.0,9.0,-72.0,-65.0,-59.0,-106.0,-66.0,19.0
1550,9.0,44.0,23.0,45.0,-49.0,-42.0,25.0,-119.0,-132.0,3.0
1551,60.0,108.0,-7.0,51.0,-63.0,-34.0,5.0,-39.0,-72.0,-41.0
1552,68.0,81.0,-19.0,42.0,-52.0,-85.0,14.0,-93.0,-44.0,-18.0
1553,70.0,101.0,-25.0,65.0,17.0,13.0,105.0,-60.0,-1.0,-29.0
1554,44.0,158.0,107.0,102.0,72.0,28.0,52.0,-23.0,19.0,-7.0
1555,-92.0,103.0,37.0,106.0,-76.0,-82.0,-13.0,-176.0,-77.0,0.0
1556,-128.0,41.0,-88.0,27.0,-147.0,-131.0,89.0,-145.0,-110.0,2.0
1557,-117.0,-7.0,18.0,14.0,-77.0,-62.0,75.0,-105.0,-68.0,-74.0
1558,-79.0,-64.0,47.0,27.0,-112.0,-60.0,-53.0,-37.0,-30.0,-79.0
1559,5.0,-69.0,40.0,-24.0,-91.0,-89.0,-60.0,18.0,-24.0,12.0
1560,2.0,24.0,52.0,-7.0,-50.0,-2.0,-31.0,-39.0,-42.0,1.0
1561,-71.0,17.0,56.0,-43.0,-31.0,-50.0,-14.0,-62.0,-52.0,-104.0
1562,-21.0,-29.0,50.0,-121.0,4.0,-39.0,131.0,-10.0,20.0,-86.0
1563,-21.0,-44.0,36.0,-47.0,-39.0,8.0,167.0,15.0,-24.0,-20.0
