,0,1,2,3,4,5,6,7,8,9
0,0.15,0.045454545454545456,-0.02702702702702703,-0.022222222222222223,-0.058823529411764705,-0.11538461538461539,0.10204081632653061,-0.08,0.0,0.0
1,0.14285714285714285,-0.04950495049504951,0.30952380952380953,-0.13761467889908258,0.05,0.05555555555555555,0.008849557522123894,0.057692307692307696,0.09259259259259259,-0.05982905982905983
2,-0.15315315315315314,-0.15151515151515152,-0.18181818181818182,-0.3465346534653465,-0.30526315789473685,-0.29508196721311475,-0.15789473684210525,-0.30097087378640774,-0.028037383177570093,-0.2641509433962264
3,0.056,0.05660377358490566,-0.1452991452991453,0.10091743119266056,-0.05172413793103448,-0.008130081300813009,-0.09243697478991597,0.08333333333333333,0.014925373134328358,-0.1958762886597938
4,-0.0967741935483871,0.0297029702970297,-0.030303030303030304,0.031578947368421054,0.030927835051546393,0.008695652173913044,0.020833333333333332,0.028037383177570093,0.14563106796116504,-0.0891089108910891
5,0.009345794392523364,0.23076923076923078,-0.04424778761061947,0.1276595744680851,0.18,0.1559633027522936,-0.008,0.05982905982905983,-0.047619047619047616,0.24705882352941178
6,-0.008264462809917356,0.2231404958677686,-0.02564102564102564,-0.03389830508474576,0.02158273381294964,-0.1875,-0.09243697478991597,-0.021739130434782608,-0.0967741935483871,0.09090909090909091
7,-0.05263157894736842,-0.05263157894736842,-0.08196721311475409,0.0,-0.13725490196078433,-0.0625,-0.31092436974789917,-0.21875,-0.21100917431192662,0.04918032786885246
8,-0.19480519480519481,-0.30275229357798167,-0.1111111111111111,-0.07936507936507936,-0.24074074074074073,-0.25,-0.0891089108910891,0.02702702702702703,-0.17857142857142858,-0.06896551724137931
9,-0.03773584905660377,0.0196078431372549,0.17757009345794392,-0.06306306306306306,-0.03937007874015748,0.025210084033613446,-0.30526315789473685,0.175,0.02857142857142857,-0.0707070707070707
10,-0.10112359550561797,0.0,-0.04672897196261682,0.08196721311475409,-0.25842696629213485,-0.1276595744680851,-0.27102803738317754,-0.3707865168539326,-0.03773584905660377,0.03937007874015748
11,-0.358974358974359,0.0,0.06451612903225806,-0.08620689655172414,-0.07407407407407407,-0.06796116504854369,-0.06422018348623854,-0.125,-0.1724137931034483,-0.10869565217391304
12,-0.023255813953488372,0.010101010101010102,-0.024390243902439025,0.009708737864077669,0.0,-0.030927835051546393,-0.04854368932038835,-0.09278350515463918,-0.04081632653061224,0.0891089108910891
13,-0.09278350515463918,-0.009708737864077669,-0.023255813953488372,-0.08045977011494253,0.04950495049504951,0.18,-0.08256880733944955,-0.2631578947368421,0.04,0.0
14,-0.09565217391304348,-0.08411214953271028,-0.14814814814814814,0.008547008547008548,0.07526881720430108,-0.23232323232323232,-0.0782608695652174,-0.23076923076923078,-0.16666666666666666,-0.0782608695652174
