,0,1,2,3,4,5,6,7,8,9
0,0.3333333333333333,0.25,-0.1111111111111111,0.2,0.0,-0.25,0.6,-0.1111111111111111,-0.3333333333333333,-0.6666666666666666
1,0.0,0.42857142857142855,-0.6666666666666666,0.0,0.5,0.75,-0.5,-0.3333333333333333,0.42857142857142855,-0.7777777777777778
2,-0.6666666666666666,-0.6923076923076923,-0.6666666666666666,-0.7333333333333333,-0.5555555555555556,-0.6666666666666666,-0.14285714285714285,-0.7333333333333333,0.1111111111111111,-0.3333333333333333
3,0.14285714285714285,0.2857142857142857,-0.25,0.0,-0.3333333333333333,-0.2,-0.6363636363636364,0.7142857142857143,-0.25,-0.7647058823529411
4,-0.42857142857142855,-0.7333333333333333,-0.375,-0.14285714285714285,-0.5294117647058824,-0.42857142857142855,0.3333333333333333,0.45454545454545453,-0.4117647058823529,-0.6666666666666666
5,-0.2,0.3333333333333333,-0.42857142857142855,-0.1111111111111111,0.25,0.5,-0.058823529411764705,0.7777777777777778,-0.6,0.42857142857142855
6,-0.42857142857142855,-0.6666666666666666,-0.625,0.8,-0.8666666666666667,-0.5,-0.6470588235294118,-0.8461538461538461,-0.6666666666666666,-0.42857142857142855
7,-0.3333333333333333,-0.25,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.3333333333333333,-0.8888888888888888,-0.6190476190476191,-0.8888888888888888,-0.4444444444444444
8,0.0,-0.5714285714285714,-0.45454545454545453,-0.5454545454545454,-0.391304347826087,-0.3333333333333333,-0.8666666666666667,-0.4,-0.8333333333333334,-0.5238095238095238
9,-0.2,-0.6,0.8,0.1111111111111111,-0.2631578947368421,0.75,-0.8571428571428571,0.6363636363636364,-0.1111111111111111,-0.47368421052631576
10,-0.3333333333333333,0.23076923076923078,0.14285714285714285,-0.6,0.3333333333333333,-0.6666666666666666,-0.7777777777777778,-0.2,0.6,-0.3
11,-0.2,-0.7777777777777778,-0.3333333333333333,-0.4,0.6,0.0,-0.38461538461538464,0.0,-0.45454545454545453,-0.8
12,0.2,0.14285714285714285,-0.14285714285714285,0.3333333333333333,0.14285714285714285,0.0,-0.42857142857142855,0.0,0.0,0.3333333333333333
13,0.16666666666666666,0.5,-0.5,0.6,0.8,0.6666666666666666,0.16666666666666666,-0.5,0.5,-0.3333333333333333
14,-0.38461538461538464,-0.6,-0.3333333333333333,-0.2,-0.14285714285714285,-0.2857142857142857,-0.6,0.6363636363636364,-0.125,-0.45454545454545453
15,-0.3,-0.8666666666666667,-0.7333333333333333,-0.1,0.0,-0.8,-0.38461538461538464,-0.6363636363636364,-0.38461538461538464,-0.5555555555555556
16,0.2,-0.5,0.0,0.3333333333333333,-0.5,0.2,0.5,0.6,0.3333333333333333,-0.14285714285714285
17,-0.75,-0.2857142857142857,-0.2,-0.25,-0.5555555555555556,-0.5,-0.6,-0.23809523809523808,0.2,-0.8888888888888888
18,-0.125,-0.3333333333333333,-0.8,-0.14285714285714285,0.0,0.3333333333333333,-0.45454545454545453,-0.3333333333333333,-0.5,-0.09090909090909091
19,0.3333333333333333,-0.7142857142857143,-0.6666666666666666,-0.38461538461538464,0.125,-0.14285714285714285,0.5,0.0,-0.42857142857142855,-0.6
20,-0.1111111111111111,-0.5555555555555556,-0.5555555555555556,-0.47368421052631576,-0.75,-0.5555555555555556,-0.5555555555555556,-0.5294117647058824,-0.5555555555555556,-0.5555555555555556
21,-0.47368421052631576,0.6,-0.5555555555555556,-0.5714285714285714,-0.5555555555555556,-0.5555555555555556,-0.6666666666666666,-0.75,-0.5555555555555556,-0.5555555555555556
22,0.3333333333333333,-0.375,0.5,-0.23809523809523808,0.25,-0.23809523809523808,0.6666666666666666,-0.42857142857142855,0.2857142857142857,-0.2857142857142857
23,0.7142857142857143,-0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,-0.6666666666666666,-0.5,-0.3333333333333333
24,-0.2857142857142857,0.6363636363636364,0.14285714285714285,-0.058823529411764705,-0.38461538461538464,0.5,0.5555555555555556,0.0,-0.14285714285714285,0.0
25,-0.5789473684210527,-0.05263157894736842,-0.7333333333333333,-0.3333333333333333,-0.8888888888888888,-0.3333333333333333,-0.18181818181818182,-0.2727272727272727,-0.23076923076923078,-0.3333333333333333
26,-0.42857142857142855,-0.5555555555555556,-0.2222222222222222,0.5,0.3333333333333333,-0.1111111111111111,-0.2,-0.2727272727272727,-0.75,-0.5
27,-0.15789473684210525,-0.7777777777777778,-0.8823529411764706,-0.4117647058823529,-0.21739130434782608,0.42857142857142855,-0.7142857142857143,-0.7777777777777778,-0.18518518518518517,-0.8461538461538461
28,-0.7777777777777778,-0.6,-0.2727272727272727,-0.5,-0.3333333333333333,0.0,0.3333333333333333,0.5,0.8,-0.6363636363636364
29,-0.7777777777777778,-0.7142857142857143,0.3333333333333333,-0.25,0.1111111111111111,-0.2,-0.8333333333333334,-0.7333333333333333,-0.4117647058823529,-0.4444444444444444
30,-0.3333333333333333,-0.6,-0.2,-0.6,-0.7,-0.7142857142857143,-0.875,-0.4117647058823529,-0.1,0.0
31,-0.1111111111111111,0.2857142857142857,-0.5,0.14285714285714285,0.0,-0.14285714285714285,-0.42857142857142855,-0.1111111111111111,-0.38461538461538464,0.07692307692307693
32,-0.6842105263157895,-0.875,-0.25,-0.18181818181818182,-0.6470588235294118,-0.28,-0.8888888888888888,-0.8461538461538461,-0.8888888888888888,-0.6363636363636364
33,-0.45454545454545453,-0.6470588235294118,-0.7777777777777778,-0.2,-0.6,-0.8823529411764706,-0.7333333333333333,-0.4117647058823529,-0.14285714285714285,-0.14285714285714285
34,0.0,0.6,0.7142857142857143,-0.5555555555555556,0.3333333333333333,-0.8,-0.2,0.25,0.3333333333333333,0.8333333333333334
35,-0.3333333333333333,-0.5238095238095238,-0.5,-0.75,-0.5,-0.5714285714285714,-0.16666666666666666,-0.125,-0.5555555555555556,-0.1111111111111111
36,-0.6,-0.2,0.0,0.2,0.0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.5
37,0.8,-0.625,-0.6363636363636364,-0.4117647058823529,0.7777777777777778,-0.7777777777777778,-0.3333333333333333,0.42857142857142855,-0.16666666666666666,-0.5
38,-0.3333333333333333,-0.6666666666666666,0.0,0.5,0.3333333333333333,0.0,-0.14285714285714285,-0.25,0.75,0.3333333333333333
39,0.3333333333333333,-0.8,0.75,-0.07692307692307693,-0.6,0.23076923076923078,-0.8,-0.6,0.3333333333333333,0.0
40,0.6666666666666666,-0.5,-0.45454545454545453,0.09090909090909091,-0.16666666666666666,-0.4,0.14285714285714285,-0.2,-0.6363636363636364,-0.2
41,-0.3333333333333333,0.3333333333333333,-0.2,0.0,-0.7777777777777778,-0.6363636363636364,-0.2,0.6666666666666666,0.7777777777777778,0.2
42,-0.42857142857142855,0.5,-0.16666666666666666,-0.8,-0.6,-0.3333333333333333,-0.3333333333333333,0.2,-0.6363636363636364,0.1111111111111111
43,0.0,0.2,-0.5,0.3333333333333333,0.0,-0.6363636363636364,0.14285714285714285,0.45454545454545453,0.3333333333333333,-0.16666666666666666
44,0.25,-0.7777777777777778,-0.2,0.0,0.0,0.3333333333333333,0.5,-0.2727272727272727,0.0,-0.75
45,0.0,-0.5,0.2,0.3333333333333333,-0.14285714285714285,0.0,0.0,0.47368421052631576,-0.7777777777777778,-0.5
46,-0.2857142857142857,0.25,-0.3333333333333333,-0.3333333333333333,-0.8571428571428571,0.2857142857142857,0.3333333333333333,0.0,0.45454545454545453,0.5555555555555556
47,-0.1111111111111111,-0.14285714285714285,0.07692307692307693,0.42857142857142855,-0.058823529411764705,0.058823529411764705,-0.2,-0.125,-0.38461538461538464,0.0
48,-0.2,-0.8,-0.2727272727272727,-0.8,-0.2,-0.3333333333333333,-0.5,0.3333333333333333,0.75,-0.2
49,-0.8823529411764706,-0.3333333333333333,-0.6,-0.38461538461538464,-0.4666666666666667,-0.6842105263157895,-0.5238095238095238,-0.8666666666666667,-0.8666666666666667,-0.7
50,-0.6666666666666666,-0.6,0.6363636363636364,-0.3333333333333333,0.0,0.1111111111111111,-0.8571428571428571,-0.42857142857142855,-0.42857142857142855,-0.5
51,-0.42857142857142855,-0.6666666666666666,-0.09090909090909091,-0.5,-0.125,-0.7777777777777778,0.14285714285714285,-0.1111111111111111,0.14285714285714285,0.5
52,-0.6923076923076923,0.0,0.7142857142857143,0.3333333333333333,-0.45454545454545453,-0.75,-0.8181818181818182,0.4,0.7777777777777778,0.8
53,0.2857142857142857,-0.14285714285714285,-0.6666666666666666,0.0,0.7777777777777778,0.0,-0.5555555555555556,-0.6,0.38461538461538464,-0.3333333333333333
54,-0.8666666666666667,-0.14285714285714285,-0.375,-0.8,-0.3333333333333333,0.09090909090909091,-0.23809523809523808,-0.7142857142857143,0.0,-0.09090909090909091
